Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Sudan,SDN,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,31752.1,31609.4,31687.2,34499,30622.1,32881.6,33791.5,36701.3,34269.7,37261.3,42956,40147.7,44415.7,42771,43103.7,41242.3,40014.9,40821.3,39448.5,41807.3,47141.3,42507.6,48878.1,49619.3,52144.7,55134.1,56007.4,57945.5,58688.8,63112.3,64406.4,65621.6,67796.9,66998,67288.7,70660.8,85745.4,125045,100992,101835,94638.7,95585.087,96531.474,..,..,..,..,..,..,..,..
Sudan,SDN,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,24222.904,23589.047,23635.051,26105.193,20251.587,22672.005,23531.015,27396.033,23237.135,26183.933,33236.03,28230.46,32979.66,30340.94,30452.416,27790.167,27087.428,28020.435,26296.246,28859.946,35986.04,28623.602,34852.68,33889.51,34772.08,38299.26,38546.33,39819.5,39166.95,43847.64,43801.76,44106.49,45810.87,44237.31,44330,48680.23,69193.86,122754.73,89029.21,90790.32,83293.28,84126.2128,84959.1456,..,..,..,..,..,..,..,..
Sudan,SDN,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,59376.754,58814.907,59423.811,65985.933,56181.837,60079.475,61933.635,69047.633,62335.595,68575.073,82111.92,74389.95,83731.45,79698.6,79968.856,76285.627,74451.638,76359.345,73962.746,78623.486,92666.85,80070.122,92411.47,90845.47,95753.12,101975.76,103020.19,107153.41,519528.3,511594.67,529253.88,423305.6,516953.93,499185.49,485680.68,536024.45,453816.36,634374.73,572341.41,559206.070707765,487562.733687685,489798.213265019,491982.266532203,..,..,..,..,..,..,..,..
Suriname,SUR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.89,80.72,81.56,82.25,83.17,83.77,84.44,85.08,85.67,86.24,86.89,87.41,87.87,88.33,88.83,89.26,89.61,..,..,..,..
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.62406,95.5531921386719,95.4837188720703,95.3999633789063,95.2974472045898,95.1717147827148,95.0209579467773,91.0198398886182,94.6827087402344,94.5183868408203,94.3727035522461,91.1975158633725,94.1836013793945,94.1599426269531,94.180778503418,94.2372131347656,95.0951919555664,96.0661697387695,96.8049240112305,97.4,..,..
Suriname,SUR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.63652,96.01222,..,..,..,..,..,..,98.82753,..,98.46917,98.63856,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.56368,84.51888,82.64389,88.45061,91.56642,89.82359,87.98702,88.44554,88.04086,87.6045,89.26191,90.47281,86.07316,86.02531,..,..
Suriname,SUR,Arable land (% of land area),AG.LND.ARBL.ZS,..,0.179487179487179,0.185897435897436,0.185897435897436,0.205128205128205,0.205128205128205,0.198717948717949,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.224358974358974,0.224358974358974,0.224358974358974,0.224358974358974,0.230769230769231,0.230769230769231,0.237179487179487,0.256410256410256,0.275641025641026,0.294871794871795,0.307692307692308,0.32051282051282,0.333333333333333,0.346153846153846,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.365384615384615,0.288461538461538,0.352564102564103,0.33974358974359,0.314102564102564,0.314102564102564,0.294871794871795,0.301282051282051,0.371794871794872,0.352564102564103,0.371794871794872,0.333333333333333,0.384615384615385,0.416666666666667,0.416666666666667,0.416666666666667,..,..,..,..
Suriname,SUR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,495.163644647176,497.099335022701,457.213347316587,529.352972279883,513.223570322485,536.930946807824,538.305172719905,543.014371108753,600.040556426783,635.871873052573,690.465423743795,740.793625539526,748.425471924301,745.571544675182,750.645832532779,742.125741091781,739.009532459371,703.400571135061,687.174556880808,685.882241394323,534.285597106547,588.390604615776,648.835248036662,559.191491139729,523.357738203844,551.045163271523,549.177941610727,479.231058740611,459.580264578861,450.077059006662,408.120795794968,470.603328599312,403.892999679213,483.975142569695,477.958527772309,478.628303021598,475.817914314083,473.969847091271,471.354972268851,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,81.6603922,88.3542811,89.0008543,90.8426821,93.2169349,83.4773983,89.2040066,92.0199722,94.897572,88.6371778,86.9415274,116.8272913,129.1388173,129.8593782,154.0632575,140.0803572,141.1329188,138.9103025,112.1667544,109.6068581,113.1388555,110.5576653,124.0310341,121.1021262,123.8946403,121.0691732,138.2351287,138.1619935,132.5411665,131.5150448,134.1822445,139.0628256,138.8673582,140.6919159,141.0746791,141.8570261,142.7183766,142.896329,143.265787,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.450706838025228,0.426419168464157,0.473553529796576,0.481658682803758,0.514642594545054,0.604315167836995,0.698551925212869,0.75861823317536,0.767016678421919,0.76920381215286,0.792295898769619,0.81293007913291,0.831817223140694,1.02323953710037,0.774563793024181,0.950023261618223,0.863674798464576,0.744906751035899,0.880903077260719,0.849577289718725,0.962804261336274,0.769757655862361,0.741138959297095,0.565961153756606,0.652307248910095,0.657616445904554,0.718235524142152,0.765709514010823,0.757659383065749,0.718599387879509,0.706360758319571,0.800732850524669,0.800427101431007,0.860998403436843,0.834181997509231,0.841656746590855,0.842204397392079,0.805189497214018,0.787086497916264,0.805203578606661,0.814476932547906,0.842979018412234,0.54202460780795,0.502735975151697,0.468854110521002,0.45814303912248,0.473870446205064,0.455562076922482,0.481999489374857,0.482023676422698,0.549831991911949,0.390180481182944,0.477264660682839,0.431402001221633,0.457991599231519,0.364146977044454,0.388872025778685,..,..,..,..
Suriname,SUR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,941.366,761.689,812.729,809.029,820.867,902.457,981.111,852.442,997.015,1061.3,1143.86,1129.81,1165.08,1168.27,1045.7,1063.75,1096.37,1166.92,1043.99,1046.35,986.594,1005.58,1105.44,1067.74,836.553,923.12,914.578,851.938,769.644,631.204,617.973,718.647,800.922,712.254,974.092,670.266,594.373,598.859,594.389,686.87,695.478,702.43278,709.38756,..,..,..,..,..,..,..,..
Suriname,SUR,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,408.6017,328.7829,372.3906,338.5355,347.7735,379.1765,424.7713,363.227,422.7067,421.5504,442.0972,434.7347,455.5016,450.1634,410.7221,417.7343,431.7463,486.266,404.4322,401.1462,451.4995,434.1643,465.0031,483.9999,385.8229,412.982,438.0021,440.5193,397.7517,328.8263,342.1501,341.062,435.1873,354.0293,478.175,328.9875,287.15331,286.77666,274.63985,255.61763,267.90975,270.5888475,273.267945,..,..,..,..,..,..,..,..
Suriname,SUR,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,10002.5777,7813.9919,8952.7496,8386.1845,8392.1405,9352.2535,10284.9123,8862.489,10317.1017,10465.0604,11021.6972,10680.7747,10823.3116,10508.3434,8647.5121,9115.1443,9354.4063,10453.986,9097.2322,9339.4762,10497.9035,10097.4843,10557.7431,11071.6899,8490.7059,9187.752,9411.2301,9293.1873,3183.8257,2515.9603,2495.7631,..,3139.5893,2773.2333,3272.307,2577.0835,2536.24631,2466.89566,3262.83885,3125.74816500608,..,2598.26121843145,2657.8776235695,..,..,..,..,..,..,..,..
Sweden,SWE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,..
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Sweden,SWE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.43542,..,..,..,..,..,96.2125,..,..,..,..,98.16774,98.41821,98.77628,99.51596,99.72395,99.83868,99.63522,99.89829,98.83807,99.80345,99.82815,..,99.77019,99.42556,99.725,99.52891,99.10242,96.88686,95.39294,95.0788,96.25158,98.43535,99.3342,99.38254,99.47878,99.60119,99.67041,99.70495,99.6353,99.60466,99.42418,..,..,..
Sweden,SWE,Arable land (% of land area),AG.LND.ARBL.ZS,..,8.6489252814739,8.49052005653848,8.0250523955744,7.9324462640737,7.70336793878247,7.57664375883414,7.54496271384705,7.37680947506945,7.43529755812253,7.43042355120144,7.42554954428035,7.37680947506945,7.34512843008237,7.34756543354292,7.31588438855583,7.3085733781742,7.28664034702929,7.30126236779256,7.26470731588439,7.25008529512112,7.20378222937077,7.17941219476532,7.15747916362041,7.13798313593605,7.11117609787006,7.07705804942243,7.03319198713262,6.98932592484281,6.94302285909246,6.9235268314081,6.79192864453868,6.73831456840669,6.76755860993323,6.76755860993323,6.73587756494614,6.84554272067066,6.81386167568358,6.77730662377541,6.68713749573524,6.5872203538529,6.55797631232636,6.52385826387873,6.49705122581274,6.47268119120729,6.57503533655018,6.47024418774675,6.44100014622021,6.40931910123312,6.42881512891748,6.40688209777258,6.3703270458644,6.39023911228949,6.38287425737713,6.36370332179421,6.34651739461344,6.32098425684675,..,..,..,..
Sweden,SWE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,3551.26342437561,3464.92216982264,3489.97134409259,3549.6388676013,3584.47434247592,3555.49674419443,3550.62162468706,3575.43932849535,3616.95768597022,3669.97544809437,3728.17244843426,3726.96086722366,3757.71957620571,3711.10710434973,3692.26367394959,3576.13063148471,3384.07332434591,3253.45982080155,3272.78608165656,3347.43374084355,3404.96825386175,3306.02344212246,3392.60183785887,3491.07690380872,3548.19995345568,3461.83049231256,3479.3111642602,3471.29022235117,3401.20909039377,3353.6746851937,3285.15457692409,3241.11480652268,3198.01335155047,3163.52442078415,3189.51356969449,3178.01326193024,3195.37636091314,3201.70969602283,3213.73792698137,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,4093.700195,4137.051308,4130.758742,4329.374533,4254.117383,4307.291714,4333.532253,4341.451048,4350.622119,4352.218309,4306.128129,4341.314245,4369.35731,4380.881374,4404.354171,4249.194118,4160.132792,4061.230051,3948.32275,4079.655366,4016.655027,3736.605274,3833.286214,4009.098529,3966.7455075,3844.4941927,3986.010287,3992.303628,3866.250839,3816.761633,3769.029662,3723.596341,3681.480051,3640.299372,3567.524733,3533.430716,3440.3854436,3449.685549,3412.435019,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.36434145514091,0.342160845366334,0.344811777830943,0.353167321571589,0.360830685722966,0.360181468062235,0.408930567345122,0.376051541443571,0.408511525761519,0.433004901897915,0.430882203872215,0.390861200973762,0.382976940403698,0.379592911623178,0.336349340162524,0.331815437530711,0.358745692601937,0.35422550617753,0.322686677643714,0.331829786602892,0.275692286354169,0.265538519567148,0.235294913801883,0.216103320112402,0.203904134018157,0.217208904724195,0.210310493779291,0.195872314804888,0.183713787428317,0.173010579951653,0.160625352235217,0.161168339609604,0.1614792741351,0.167243210794031,0.170678717226155,0.164995330894511,0.16465444491813,0.148999462043511,0.145110435596843,0.13428451659744,0.123769989790138,0.126389211529547,0.138911714660272,0.129524331942527,0.123550537630446,0.113596991160544,0.104344802875922,0.0978010010304826,0.100417510571198,0.0920277972596681,0.104926202598351,0.101111087156167,0.0924959047427198,0.0871353251184976,0.082297624449888,0.0691573382320436,0.0767540705141931,..,..,..,..
Sweden,SWE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,10081.5,9934.81,10011.5,10312.7,10352.4,10199.6,10204.9,10225.6,10330.6,10544.7,10596.4,10586.6,10500.7,10334.1,10796.4,11010.4,10882.6,10958.6,11190.7,11364.8,11521,11220.9,11307.9,11421.8,11538,11586.1,11574.8,11544.4,11582.6,11358.5,11467.4,11460.6,11193.8,11329.5,11548.3,11509.2,11622.9,11532.5,11394.7,10479.8,10817.5,10392.7560772989,10304.2231545979,..,..,..,..,..,..,..,..
Sweden,SWE,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,7318.387,7681.707,7637.346,7964.055,7887.64,7952.089,7742.281,7711.374,7841.388,7870.218,7856.175,7776.009,7659.542,7852.455,7976.765,7880.882,7481.447,7234.687,6914.519,6941.272,7002.001,6798.145,6837.391,6980.983,7023.887,6833.609,7072.216,7226.224,7147.112,6977.17,6885.038,6153.903,6157.003,6111.65,6001.786,5876.36,5781.872,5727.002,5703.039,5480.459,5625.074,5351.01927422377,5221.57954844754,..,..,..,..,..,..,..,..
Sweden,SWE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,113240.349,106525.896,106820.9221,109999.902,102657.413,104174.447,110825.8983,107418.304,102256.316,105368.096,97853.2764,90385.88006,84124.39918,78522.96748,78623.9158,82915.28212,83970.6651,83836.75716,79750.44026,77023.41004,77170.66264,78779.06082,79779.73172,79917.04896,82407.17004,82229.84062,87890.34818,81623.7771,83307.056,81508.416,77926.242,77118.803,78855.443,79443.945,77672.9341,74562.6056,74171.135,71293.1667,69993.2847,65034.0671220206,71434.7098130697,68780.3304510237,65767.7870645559,..,..,..,..,..,..,..,..
Switzerland,CHE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..,..,..
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Switzerland,CHE,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.95415,76.45086,..,..,77.33552,77.28593,76.90481,76.37395,76.31341,76.72948,77.92634,79.7278,81.80276,83.53766,84.35829,84.41117,83.62288,82.74739,89.20925,91.15135,..,..,99.48229,99.29619,99.2228,99.22462,99.22777,..,..,..,..,..,..,99.36642,99.49716,99.46339,99.63108,99.64999,99.62628,99.75942,99.6231,..,..,..
Switzerland,CHE,Arable land (% of land area),AG.LND.ARBL.ZS,..,10.0207448191301,10.061222609146,9.81329662782925,9.70957253217887,9.55525216407053,9.3857517561504,9.19348283261177,9.09987876350259,9.10746801135888,9.00374391570847,9.02904243796224,9.1833635781202,9.1783035648496,9.24407987711932,9.33262470500753,9.34780397276974,9.35792322726131,9.49453509302178,9.53501288303773,9.64126698532346,9.72981181321167,9.83859515008303,9.9802670291141,10.1798680421402,10.245642692846,10.2228747523791,10.0862663375471,10.1748089287199,10.336715226744,10.2127557535082,10.3088874008266,10.2734705187635,10.3696021660818,10.6048729429875,10.6807665925641,10.6481478622038,10.5118021892052,10.4564078728339,10.3883619507531,10.3430826306456,10.3585251331784,10.3309547299575,10.2957917016776,10.2859311740891,10.278860448101,10.2993649575875,10.2895028863036,10.2819105615963,10.2743190091731,10.236359702489,10.2211758253585,10.2186450504561,10.1958696209024,10.1083103697239,10.08199170085,10.0895840255573,..,..,..,..
Switzerland,CHE,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,3673.7470199417,3573.4631029605,3613.25436861035,3751.50387706878,3816.12462902661,3788.72704084949,3855.27130163237,3866.02103686341,3902.67126872109,3931.91606301142,3940.17355802902,3824.5482971948,3811.70608663258,3831.45886977554,3839.77412214453,3804.36934880936,3768.90847733398,3679.56747397166,3666.72637655111,3693.84702347902,3673.46932679679,3632.5172013922,3550.8472354029,3515.46220458056,3497.14407204057,3475.60450747529,3464.49764278864,3311.1191947121,3287.09077136378,3232.95111154398,3211.10385571562,3259.35666995511,3248.30750591263,3198.46005950766,3221.28813807557,3209.64017731799,3205.32632904948,3198.94048305618,3193.52389363029,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1393.9587038,1380.2061614,1394.4122648,1460.0749954,1468.7340549,1483.5573466,1558.2921125,1585.7346796,1657.8690291,1670.5882392,1682.6848453,1629.180851,1613.0548897,1665.1895706,1688.2137294,1682.7575124,1664.2136689,1647.4381429,1658.7879063,1663.9646397,1610.2199304,1593.9308502,1572.6635978,1554.9289163,1560.9587201,1562.8450949,1555.7205509,1480.2803769,1471.7220209,1413.9309932,1432.4872863,1447.5540117,1412.7686513,1413.4067708,1434.4346908,1431.0969456,1431.3378187,1431.8947802,1432.9509502,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,0.13149268990865,0.13150590737963,0.130558119560066,0.136391531396092,0.120540242615771,0.122538564845567,0.128689306856104,0.12749813482364,0.130480686141821,0.120353398876565,0.116866134389665,0.110258847409125,0.105311746317135,0.114469316270373,0.108644687428518,0.106541036551132,0.11107829597645,0.104064187247831,0.101909045529947,0.0946961535047465,0.0986126547526821,0.0997468004080087,0.0999960892426414,0.0953434709687745,0.0954696327506478,0.0901900229719435,0.0912150772348165,0.0926610576080278,0.0904881876653439,0.0868208498684461,0.0802654077477459,0.0870939563175321,0.0824498982060738,0.0812753764495185,0.0795705377587227,0.0790767076381986,0.0770528561094828,0.0671593153889944,0.0698864717705958,0.073693945981404,0.0670481317270565,0.0626335742415069,0.063128852019002,0.066201864609594,0.0570238355720882,0.0562619350842666,0.0534556109635929,..,..,..,..
Switzerland,CHE,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,4878.4,4749.41,4821.68,5060.67,5139.58,5125.49,5208.18,5313.35,5354.23,5397.46,5483.61,5470.53,5435.21,5588.46,5591.22,5658.93,5658.56,5630.65,5686.98,5828.74,5907.07,5865.67,5749.27,5666.06,5695.96,5613.28,5576.61,5386.85,5328.37,5155.53,5126.48,5150.73,5084.65,4975.49,4977.71,4954.17,4945.07,4953.02,4946.62,4897.93,4992.3,4902.80987706285,4900.2507541257,..,..,..,..,..,..,..,..
Switzerland,CHE,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,..,..,..,..,..,..,..,..,..,..,2517.2589,2505.3394,2549.3718,2707.8655,2702.5521,2671.0747,2735.5454,2826.1088,2917.7572,2902.0464,2927.3362,2909.97,2783.3753,2895.6573,2883.3286,2907.986,2914.9548,2870.2311,2858.1225,2893.0688,2879.0258,2875.6406,2829.8629,2760.6926,2845.7411,2792.0491,2739.3088,2645.8252,2639.6097,2517.5906,2547.2328,2515.5446,2463.2693,2445.1622,2460.9505,2426.1778,2441.1353,2436.166,2471.3727,2424.3364,2441.591,2404.8915004055,2385.446600811,..,..,..,..,..,..,..,..
Switzerland,CHE,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,..,..,..,..,..,..,..,..,..,..,50087.6589,51338.6844,52042.7768,56667.5255,51878.5821,49342.8597,50861.3764,52261.4588,53696.4272,52079.6124,53170.9162,51483.25,47999.6173,53370.3373,52082.9186,55914.366,55585.7148,55772.5411,54226.7025,54933.6688,56393.8008,57853.8406,57505.9329,54867.4426,54836.8411,54577.6491,54921.8398,53612.5122,54369.6797,54250.6206,53063.2151,54075.3746,52997.4193,54552.7522,55222.5605,55882.8478,55762.0053,54112.486,56634.8927,55245.9738703299,57154.1827287513,53066.8668627694,54108.0975149024,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.18,97.53,97.79,97.99,98.23,98.37,98.57,98.56,98.71,98.76,98.85,98.9,98.91,98.99,99.02,99.05,99.02,..,..,..,..
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.6,92.7364196777344,92.4484024047852,92.135368347168,99.5057574004942,91.4725570678711,91.1459503173828,90.8379898071289,92.7,91.7890167236328,91.1323776245117,90.2352676391602,89.8910903930664,89.8119430541992,89.7505950927734,89.6981430053711,86,..,..
Syrian Arab Republic,SYR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,72.8804,..,81.93558,83.57957,83.73304,84.46257,85.35489,85.05841,84.88067,85.78521,85.79782,86.06373,86.49661,88.33161,89.81324,91.45233,94.83507,94.70753,95.03837,94.73268,95.76462,96.16329,96.20813,96.43579,96.46908,96.37966,95.58284,96.59874,96.52878,96.86077,97.52997,97.70379,98.37998,98.99464,99.19218,99.05997,98.97107,99.03782,98.9401,98.94972,..,..,72.24962,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Arable land (% of land area),AG.LND.ARBL.ZS,..,33.4421591032757,33.7359886821199,34.2801175318315,34.8786592665143,34.5086516487104,31.956687343563,31.9730112090543,30.3460659484166,30.6072477962782,30.7487212972032,30.7269561432147,31.0751986070301,30.1991511589944,30.9174012406138,27.8866035477201,28.6211774948308,27.6580694308412,28.0171944716509,28.4579388399173,28.4579388399173,28.7027968222875,28.77353357275,27.6526281423441,27.7723364892807,27.413211448471,27.2771792360431,27.0976167156383,26.1834802481228,26.1073022091631,26.5806943084122,26.1399499401458,25.9331809772554,25.960387419741,26.1834802481228,26.1127434976602,25.7862661878333,25.960387419741,25.6230275329198,25.5794972249429,24.7143323539014,25.2203721841332,24.9918380672543,25.1920039217822,25.9138203410143,25.4671242577763,25.4315743614878,25.7895883249837,25.5881071661947,25.430189501198,25.5241518270435,25.3880084953439,25.4043456951479,25.3880084953439,25.3880084953439,25.3880084953439,25.3880084953439,..,..,..,..
Syrian Arab Republic,SYR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1295.21450647388,1206.03984428354,1167.03733402682,1106.0803555957,1211.23916105487,1318.54864445326,1433.18484739975,1543.82419122426,1635.90614005533,1774.82216414818,1940.58110610944,2117.63550416136,2209.43732122714,2391.26877751512,2268.482291477,2109.69071290481,2151.77353192459,2239.39035611263,2456.54641853207,2497.25587232932,2551.98566085095,2615.15138331197,2561.19296774103,2037.581174901,2180.64274633093,2354.6320140417,2501.10820029532,2615.47822922306,2892.23675517036,2752.14556430178,2709.10100557135,2459.55165281962,2623.90891228413,2890.95412191624,3212.2017704587,3498.71645817457,3804.39713534604,4081.75381742691,4377.37085369373,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,..,..,..,..,..,..,..,..,..,0,1129.021395,1126.461787,1187.842035,1040.07821,1221.59561,1298.01371,1495.702539,1541.392943,1698.644194,1849.532912,2149.107798,2113.98796,2243.157396,2544.412947,2381.00832,2444.344389,2548.295511,2677.997155,3066.582155,2861.547938,3198.457612,3006.968132,3090.007305,3012.7691,3231.428964,3484.426629,3520.934709,3571.429803,3730.816179,3657.382387,3579.098428,3371.733135,3553.763833,3785.060692,4067.045248,4302.746432,4614.311095,4753.251483,5009.866941,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,..,..,..,..,..,..,..,..,..,..,2425.01,2388.52,2411.92,2338.2,2525.56,2849.41,3218.31,3409.03,3669.91,3635.01,3857.08,4186.26,4291.51,4541.55,4448.37,4333.56,4224.75,7130.25,7166.72,7046.98,8383,9358.72,10019.2,10261.9,10104.7,10613,10976.3,11527.9,12221.6,12307.7,12605.4,11401.9,11434.8,11723.1,11908.3,11896,12126.7,12355.9,12497.9,12405.1,12532.2,12657.522,12782.844,..,..,..,..,..,..,..,..
